# File Name: Greek_Tagged_Text.txt
# File Size: 20128357    
# File Date: 06/01/2026 18:33:05
# File Purpose: Supporting resource for the Aionian Bible project
# File Location: https://resources.AionianBible.org
# File Copyright: Creative Commons Attribution 4.0 International, 2018-2026
# File Generator: ABCMS (alpha)
# File Accuracy: Contact publisher with corrections to file format or content
# Publisher Name: Nainoia Inc
# Publisher Contact: https://www.AionianBible.org/Publisher
# Publisher Mission: https://www.AionianBible.org/Preface
# Publisher Website: https://NAINOIA-INC.signedon.net
# Publisher Facebook: https://www.Facebook.com/AionianBible
# Source: Tyndale House, Cambridge, www.TyndaleHouse.com
# Source Content: New Testament Strong's Tagged Text
# Source Link: https://tyndale.github.io/STEPBible-Data
# Source Application: https://www.STEPBible.org
# Source Copyright: Creative Commons Attribution Non-Commercial 4.0
#
# COLUMNS
#	INDX		Book index
#	BOOK		Book name
#	CHAP		Chapter number
#	VERS		Verse number
#	STRONGS		Strongs entry number
#	JOIN		Relation to previous word: 
#				"W"		=> "Next word",
#				"C"		=> "Continue the previous word",
#				"J"		=> "Join with previous word",
#				"D"		=> "Divide from previous word",
#				"L"		=> "Link previous-next word",
#				"P"		=> "Punctuation",
#	TYPE		Source description
#				The STEPBible translator resource tags New Testament words as N = Nestlé-Aland NA27 edition with NA28 spelling used by most modern translators; K = Textus Receptus (Scrivener 1894) corrected towards the KJV; and O = Greek in other editions which is not normally used by modern translations or the KJV. NKO without parens, (the default tag), means all editions include the same vocabulary and grammar, though the spelling may vary. Variant tags are inside parens, uppercase are meaning variants and lower case are minor differences and variants. New Testament study is revolutionized by the discovery of earlier manuscripts in North Africa and other discoveries. The NA text is based mostly on these earlier manuscripts, while the TR text was compiled from traditional manuscripts that were available before the earlier ones were found. Later scribes occasionally removed ambiguities with changes like adding phrases to clarify the text. There are no instances of changed theology, confirmed by the huge failed effort to find even one. Less discussed are the words found in the earlier manuscripts, but not in the later. The best explanation is that additions found only in earlier manuscripts and additions found only in later ones are simply two sets of additions by scribes to clarify the text with no theological agenda. So, if you want the very earliest text, use only the words that are in both NA and TR. If you want to include clarifications by North African believers as in modern Bibles, then include words found only in NA. If you want to include the clarifications by Byzantine scribes as in the KJV, then include the words found only in TR, and use the TR variants.
#				"(k)O"		=> "Minor variants in KJV sources, present in other sources, absent in Nestlé-Aland sources",
#				"k"			=> "Minor not translated from KJV sources, absent in Nestlé-Aland and other sources",
#				"K"			=> "Present in KJV sources, absent in Nestlé-Aland and other sources",
#				"k(o)"		=> "Minor not translated from KJV sources, minor variants in other sources, absent in Nestlé-Aland sources",
#				"K(o)"		=> "Present in KJV sources, minor variants in other sources, absent in Nestlé-Aland sources",
#				"K(O)"		=> "Present in KJV sources, meaning variants in other sources, absent in Nestlé-Aland sources",
#				"ko"		=> "Minor not translated from KJV and other sources, absent in Nestlé-Aland sources",
#				"KO"		=> "Identical in KJV and other sources, absent in Nestlé-Aland sources",
#				"n"			=> "Minor not translated from Nestlé-Aland sources, absent in KJV and other sources",
#				"N"			=> "Present in Nestlé-Aland sources, absent in KJV and other sources",
#				"N(k)"		=> "Present in Nestlé-Aland sources, minor variants in KJV sources, absent in other sources",
#				"N(k)(o)"	=> "Present in Nestlé-Aland sources, minor variants in KJV and other sources",
#				"N(k)(O)"	=> "Present in Nestlé-Aland sources, minor variants in KJV sources, meaning variants in other sources",
#				"N(K)(o)"	=> "Present in Nestlé-Aland sources, meaning variants in KJV sources, minor variants in other sources",
#				"N(K)(O)"	=> "Present in Nestlé-Aland sources, meaning variants in KJV and other sources",
#				"N(k)O"		=> "Identical in Nestlé-Aland and other sources, minor variants in KJV sources",
#				"N(K)O"		=> "Identical in Nestlé-Aland and other sources, meaning variants in KJV sources",
#				"n(o)"		=> "Minor not translated from Nestlé-Aland sources, minor variants in other sources, absent in KJV sources",
#				"N(o)"		=> "Present in Nestlé-Aland sources, minor variants in other sources, absent in KJV sources",
#				"N(O)"		=> "Present in Nestlé-Aland sources, meaning variants in other sources, absent in KJV sources",
#				"NK"		=> "Identical in Nestlé-Aland and KJV sources, absent in other sources",
#				"NK(o)"		=> "Identical in Nestlé-Aland and KJV sources, minor variants in other sources",
#				"NK(O)"		=> "Identical in Nestlé-Aland and KJV sources, meaning variants in other sources",
#				"NKO"		=> "Identical in Nestlé-Aland, KJV, and other sources",
#				"no"		=> "Minor not translated from Nestlé-Aland and other sources, absent in KJV sources",
#				"NO"		=> "Identical in Nestlé-Aland and other sources, absent in KJV sources",
#				"o"			=> "Minor not translated from other sources, absent in Nestlé-Aland and KJV sources",
#				"O"			=> "Present in other sources, absent in Nestlé-Aland and KJV sources",
#	UNDER		Hebrew underlying word
#	TRANS		Hebrew transliteration
#	LEXICON		Hebrew lexicon word
#	ENGLISH		English word in context
#	GLOSS		English from lexicon
#	MORPH		Morphhology grammar
#	EDITIONS
#				"Byz"		=> "Byzantine from Robinson/Pierpoint",
#				"Coptic"	=> "Coptic",
#				"ESV"		=> "English Standard Version",
#				"Goodnews"	=> "Goodnews",
#				"KJV"		=> "King James Version",
#				"KJV?"		=> "King James Version possibly",
#				"NA26"		=> "Nestle/Aland 26th Edition",
#				"NA27"		=> "Nestle/Aland 27th Edition",
#				"NA28"		=> "Nestle/Aland 28th Edition, not ECM",
#				"Latin"		=> "Latin",
#				"NIV"		=> "New International Version",
#				"OldLatin"	=> "Old Latin",
#				"OldSyriac"	=> "Old Syriac version",
#				"P46"		=> "Papyri #46",
#				"P66"		=> "Papyri #66",
#				"P66*"		=> "Papyri #66 corrector",
#				"Punc"		=> "Accent variant from punctuation",
#				"SBL"		=> "Society of Biblical Literature Greek NT",
#				"Syriac"	=> "Syriac",
#				"TR"		=> "Textus Receptus",
#				"Treg"		=> "Tregelles",
#				"Tyn"		=> "Tyndale House GNT",
#				"U1"		=> "Uncial Codex #1, Sinaiticus",
#				"U2"		=> "Uncial Codex #2",
#				"U3"		=> "Uncial Codex #3, Alexandrinus",
#				"U4"		=> "Uncial Codex #4",
#				"U5"		=> "Uncial Codex #5, Bezae",
#				"U6"		=> "Uncial Codex #6",
#				"U32"		=> "Uncial Codex #32",
#				"WH"		=> "Westcott/Hort",
#	VAR			Translation variations
#	SPELL		Spelling variations
#	EXTRA		Extra notes
#	ALT			Alternate strongs numbers used
#
#
INDX	BOOK	CHAP	VERS	STRONGS	JOIN	TYPE	UNDER	TRANS	LEXICON	ENGLISH	GLOSS	MORPH	EDITIONS	VAR	SPELL	EXTRA	ALT
40	MAT	1	5	G1080	W	NKO	ἐγέννησεν	egennēsen	γεννάω	begat	to beget	V-AAI-3S	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz				
40	MAT	1	5	G3588	W	NKO	τὸν	ton	ὁ	<the>	the/this/who	T-ASM	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz				
40	MAT	1	5	G1003	W	NKO	Βόες	Boes	Βοόζ	Boaz	Boaz	N-ASM-P	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz		Treg: Βοὸς; +Byz+TR: Βοὸζ;	Boaz @ <a href='/Bibles/English---Aionian-Bible/Ruth/2' onclick='return ABMM("/Bibles","/Ruth/2");'>Rut.2.1</a>	
40	MAT	1	5	G1537	W	NKO	ἐκ	ek	ἐκ	out of	out from	PREP	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz			out of	
40	MAT	1	5	G3588	W	NKO	τῆς	tēs	ὁ	<the>	the/this/who	T-GSF	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz				
40	MAT	1	5	G4477	W	NKO	Ῥαχάβ·	Rhachab	Ῥαχάβ	Rahab;	Rahab	N-GSF-P	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz		Tyn: ̔Ραχάβ;	Rahab @ <a href='/Bibles/English---Aionian-Bible/Joshua/2' onclick='return ABMM("/Bibles","/Joshua/2");'>Jos.2.1</a>	
40	MAT	1	5	G1003	W	NKO	Βόες	Boes	Βοόζ	Boaz	Boaz	N-NSM-P	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz		Treg: Βοὸς; +Byz+TR: Βοὸζ;	Boaz @ <a href='/Bibles/English---Aionian-Bible/Ruth/2' onclick='return ABMM("/Bibles","/Ruth/2");'>Rut.2.1</a>	
40	MAT	1	5	G1161	W	NKO	δὲ	de	δέ	then	but/and	CONJ	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz				
40	MAT	1	5	G1080	W	NKO	ἐγέννησεν	egennēsen	γεννάω	begat	to beget	V-AAI-3S	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz				
40	MAT	1	5	G3588	W	NKO	τὸν	ton	ὁ	<the>	the/this/who	T-ASM	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz				
40	MAT	1	5	G5601	W	NKO	Ἰωβὴδ	Iōbēd	Ὠβήδ	Obed	Obed	N-ASM-P	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz		TR+Byz: Ὠβὴδ;	Obed @ <a href='/Bibles/English---Aionian-Bible/Ruth/4' onclick='return ABMM("/Bibles","/Ruth/4");'>Rut.4.17</a>	
40	MAT	1	5	G1537	W	NKO	ἐκ	ek	ἐκ	out of	out from	PREP	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz			out of	
40	MAT	1	5	G3588	W	NKO	τῆς	tēs	ὁ	<the>	the/this/who	T-GSF	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz				
40	MAT	1	5	G4503	W	NKO	Ῥούθ·	Rhouth	Ῥούθ	Ruth;	Ruth	N-GSF-P	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz		Tyn: ̔Ρούθ;	Ruth @ <a href='/Bibles/English---Aionian-Bible/Ruth/1' onclick='return ABMM("/Bibles","/Ruth/1");'>Rut.1.4</a>	
40	MAT	1	5	G5601	W	NKO	Ἰωβὴδ	Iōbēd	Ὠβήδ	Obed	Obed	N-NSM-P	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz		TR+Byz: Ὠβὴδ;	Obed @ <a href='/Bibles/English---Aionian-Bible/Ruth/4' onclick='return ABMM("/Bibles","/Ruth/4");'>Rut.4.17</a>	
40	MAT	1	5	G1161	W	NKO	δὲ	de	δέ	then	but/and	CONJ	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz				
40	MAT	1	5	G1080	W	NKO	ἐγέννησεν	egennēsen	γεννάω	begat	to beget	V-AAI-3S	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz				
40	MAT	1	5	G3588	W	NKO	τὸν	ton	ὁ	<the>	the/this/who	T-ASM	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz				
40	MAT	1	5	G2421	W	NKO	Ἰεσσαί·	Iessai	Ἰεσσαί	Jesse;	Jesse	N-ASM-P	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz			Jesse @ <a href='/Bibles/English---Aionian-Bible/Ruth/4' onclick='return ABMM("/Bibles","/Ruth/4");'>Rut.4.17</a>	
40	MAT	1	6	G2421	W	NKO	Ἰεσσαὶ	Iessai	Ἰεσσαί	Jesse	Jesse	N-NSM-P	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz			Jesse @ <a href='/Bibles/English---Aionian-Bible/Ruth/4' onclick='return ABMM("/Bibles","/Ruth/4");'>Rut.4.17</a>	
40	MAT	1	6	G1161	W	NKO	δὲ	de	δέ	then	but/and	CONJ	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz				
40	MAT	1	6	G1080	W	NKO	ἐγέννησεν	egennēsen	γεννάω	begat	to beget	V-AAI-3S	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz				
40	MAT	1	6	G3588	W	NKO	τὸν	ton	ὁ	<the>	the/this/who	T-ASM	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz				
40	MAT	1	6	G1138	W	NKO	Δαυὶδ	Dauid	Δαυείδ, Δαυίδ, Δαβίδ	David	David	N-ASM-P	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz		Tyn+WH: Δαυεὶδ; +TR: Δαβὶδ;	David @ <a href='/Bibles/English---Aionian-Bible/Ruth/4' onclick='return ABMM("/Bibles","/Ruth/4");'>Rut.4.17</a>	
40	MAT	1	6	G3588	W	NKO	τὸν	ton	ὁ	the	the/this/who	T-ASM	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz				
40	MAT	1	6	G935	W	NKO	βασιλέα·	basilea	βασιλεύς	king;	king	N-ASM	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz				
40	MAT	1	6	G1138	W	NKO	Δαυὶδ	Dauid	Δαυείδ, Δαυίδ, Δαβίδ	David	David	N-NSM-P	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz		Tyn+WH: Δαυεὶδ; +TR: Δαβὶδ;	David @ <a href='/Bibles/English---Aionian-Bible/Ruth/4' onclick='return ABMM("/Bibles","/Ruth/4");'>Rut.4.17</a>	
40	MAT	1	6	G1161	W	NKO	δὲ	de	δέ	then	but/and	CONJ	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz				
40	MAT	1	6	G3588	W	k	ὁ	ho	ὁ	the	the/this/who	T-NSM	TR+Byz				
40	MAT	1	6	G935	W	k	βασιλεὺς	basileus	βασιλεύς	king	king	N-NSM	TR+Byz				
40	MAT	1	6	G1080	W	NKO	ἐγέννησεν	egennēsen	γεννάω	begat	to beget	V-AAI-3S	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz				
40	MAT	1	6	G3588	W	NKO	τὸν	ton	ὁ	<the>	the/this/who	T-ASM	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz				
40	MAT	1	6	G4672G	W	NKO	Σολομῶνα	Solomōna	Σολομών, Σαλωμών	Solomon	Solomon	N-ASM-P	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz		TR: Σολομῶντα;	Solomon @ <a href='/Bibles/English---Aionian-Bible/2-Samuel/5' onclick='return ABMM("/Bibles","/2-Samuel/5");'>2Sa.5.14</a>	
40	MAT	1	6	G1537	W	NKO	ἐκ	ek	ἐκ	out of	out from	PREP	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz			out of	
40	MAT	1	6	G3588	W	NKO	τῆς	tēs	ὁ	the [wife]	the/this/who	T-GSF	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz			[that] which [is]	
40	MAT	1	6	G3588	W	NKO	τοῦ	tou	ὁ	<the>	the/this/who	T-GSM	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz				
40	MAT	1	6	G3774	W	NKO	Οὐρίου·	Ouriou	Οὐρίας	of Uriah;	Uriah	N-GSM-P	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz			Uriah @ <a href='/Bibles/English---Aionian-Bible/2-Samuel/11' onclick='return ABMM("/Bibles","/2-Samuel/11");'>2Sa.11.3</a>	
40	MAT	1	7	G4672G	W	NKO	Σολομὼν	Solomōn	Σολομών, Σαλωμών	Solomon	Solomon	N-NSM-P	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz			Solomon @ <a href='/Bibles/English---Aionian-Bible/2-Samuel/5' onclick='return ABMM("/Bibles","/2-Samuel/5");'>2Sa.5.14</a>	
40	MAT	1	7	G1161	W	NKO	δὲ	de	δέ	then	but/and	CONJ	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz				
40	MAT	1	7	G1080	W	NKO	ἐγέννησεν	egennēsen	γεννάω	begat	to beget	V-AAI-3S	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz				
40	MAT	1	7	G3588	W	NKO	τὸν	ton	ὁ	<the>	the/this/who	T-ASM	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz				
40	MAT	1	7	G4497	W	NKO	Ῥοβοάμ·	Rhoboam	Ῥοβοάμ	Rehoboam;	Rehoboam	N-ASM-P	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz		Tyn: ̔Ροβοάμ;	Rehoboam @ <a href='/Bibles/English---Aionian-Bible/1-Kings/11' onclick='return ABMM("/Bibles","/1-Kings/11");'>1Ki.11.43</a>	
40	MAT	1	7	G4497	W	NKO	Ῥοβοὰμ	Rhoboam	Ῥοβοάμ	Rehoboam	Rehoboam	N-NSM-P	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz		Tyn: ̔Ροβοὰμ;	Rehoboam @ <a href='/Bibles/English---Aionian-Bible/1-Kings/11' onclick='return ABMM("/Bibles","/1-Kings/11");'>1Ki.11.43</a>	
40	MAT	1	7	G1161	W	NKO	δὲ	de	δέ	then	but/and	CONJ	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz				
40	MAT	1	7	G1080	W	NKO	ἐγέννησεν	egennēsen	γεννάω	begat	to beget	V-AAI-3S	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz				
40	MAT	1	7	G3588	W	NKO	τὸν	ton	ὁ	<the>	the/this/who	T-ASM	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz				
40	MAT	1	7	G7G	W	NKO	Ἀβιά·	Abia	Ἀβιά	Abijah;	Abijah	N-ASM-P	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz			Abijah @ <a href='/Bibles/English---Aionian-Bible/1-Kings/14' onclick='return ABMM("/Bibles","/1-Kings/14");'>1Ki.14.31</a>	
40	MAT	1	7	G7G	W	NKO	Ἀβιὰ	Abia	Ἀβιά	Abijah	Abijah	N-NSM-P	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz			Abijah @ <a href='/Bibles/English---Aionian-Bible/1-Kings/14' onclick='return ABMM("/Bibles","/1-Kings/14");'>1Ki.14.31</a>	
40	MAT	1	7	G1161	W	NKO	δὲ	de	δέ	then	but/and	CONJ	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz				
40	MAT	1	7	G1080	W	NKO	ἐγέννησεν	egennēsen	γεννάω	begat	to beget	V-AAI-3S	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz				
40	MAT	1	7	G3588	W	NKO	τὸν	ton	ὁ	<the>	the/this/who	T-ASM	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz				
40	MAT	1	7	G760	W	NKO	Ἀσάφ·	Asaph	Ἀσά	Asaph;	Asa	N-ASM-P	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz		TR+Byz: Ἀσά;	Asa @ <a href='/Bibles/English---Aionian-Bible/1-Kings/15' onclick='return ABMM("/Bibles","/1-Kings/15");'>1Ki.15.8</a>	
40	MAT	1	8	G760	W	NKO	Ἀσὰφ	Asaph	Ἀσά	Asaph	Asa	N-NSM-P	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz		TR+Byz: Ἀσά;	Asa @ <a href='/Bibles/English---Aionian-Bible/1-Kings/15' onclick='return ABMM("/Bibles","/1-Kings/15");'>1Ki.15.8</a>	
40	MAT	1	8	G1161	W	NKO	δὲ	de	δέ	then	but/and	CONJ	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz				
40	MAT	1	8	G1080	W	NKO	ἐγέννησεν	egennēsen	γεννάω	begat	to beget	V-AAI-3S	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz				
40	MAT	1	8	G3588	W	NKO	τὸν	ton	ὁ	<the>	the/this/who	T-ASM	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz				
40	MAT	1	8	G2498	W	NKO	Ἰωσαφάτ·	Iōsaphat	Ἰωσαφάτ	Jehoshaphat;	Jehoshaphat	N-ASM-P	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz			Jehoshaphat @ <a href='/Bibles/English---Aionian-Bible/1-Kings/15' onclick='return ABMM("/Bibles","/1-Kings/15");'>1Ki.15.24</a>	
40	MAT	1	8	G2498	W	NKO	Ἰωσαφὰτ	Iōsaphat	Ἰωσαφάτ	Jehoshaphat	Jehoshaphat	N-NSM-P	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz			Jehoshaphat @ <a href='/Bibles/English---Aionian-Bible/1-Kings/15' onclick='return ABMM("/Bibles","/1-Kings/15");'>1Ki.15.24</a>	
40	MAT	1	8	G1161	W	NKO	δὲ	de	δέ	then	but/and	CONJ	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz				
40	MAT	1	8	G1080	W	NKO	ἐγέννησεν	egennēsen	γεννάω	begat	to beget	V-AAI-3S	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz				
40	MAT	1	8	G3588	W	NKO	τὸν	ton	ὁ	<the>	the/this/who	T-ASM	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz				
40	MAT	1	8	G2496	W	NKO	Ἰωράμ·	Iōram	Ἰωράμ	Joram;	Jehoram	N-ASM-P	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz			Jehoram @ <a href='/Bibles/English---Aionian-Bible/1-Kings/22' onclick='return ABMM("/Bibles","/1-Kings/22");'>1Ki.22.50</a>	
40	MAT	1	8	G2496	W	NKO	Ἰωρὰμ	Iōram	Ἰωράμ	Joram	Jehoram	N-NSM-P	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz			Jehoram @ <a href='/Bibles/English---Aionian-Bible/1-Kings/22' onclick='return ABMM("/Bibles","/1-Kings/22");'>1Ki.22.50</a>	
40	MAT	1	8	G1161	W	NKO	δὲ	de	δέ	then	but/and	CONJ	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz				
40	MAT	1	8	G1080	W	NKO	ἐγέννησεν	egennēsen	γεννάω	begat	to beget	V-AAI-3S	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz				
40	MAT	1	8	G3588	W	NKO	τὸν	ton	ὁ	<the>	the/this/who	T-ASM	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz				
40	MAT	1	8	G3604	W	NKO	Ὀζίαν·	Ozian	Ὀζίας	Uzziah;	Uzziah	N-ASM-P	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz		Tyn+WH: Ὀζείαν;	Uzziah @ <a href='/Bibles/English---Aionian-Bible/2-Kings/14' onclick='return ABMM("/Bibles","/2-Kings/14");'>2Ki.14.21</a>	
40	MAT	1	9	G3604	W	NKO	Ὀζίας	Ozias	Ὀζίας	Uzziah	Uzziah	N-NSM-P	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz		Tyn+WH: Ὀζείας;	Uzziah @ <a href='/Bibles/English---Aionian-Bible/2-Kings/14' onclick='return ABMM("/Bibles","/2-Kings/14");'>2Ki.14.21</a>	
40	MAT	1	9	G1161	W	NKO	δὲ	de	δέ	then	but/and	CONJ	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz				
40	MAT	1	9	G1080	W	NKO	ἐγέννησεν	egennēsen	γεννάω	begat	to beget	V-AAI-3S	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz				
40	MAT	1	9	G3588	W	NKO	τὸν	ton	ὁ	<the>	the/this/who	T-ASM	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz				
40	MAT	1	9	G2488	W	NKO	Ἰωαθάμ·	Iōatham	Ἰωάθαμ	Jotham;	Jotham	N-ASM-P	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz			Jotham @ <a href='/Bibles/English---Aionian-Bible/2-Kings/15' onclick='return ABMM("/Bibles","/2-Kings/15");'>2Ki.15.5</a>	
40	MAT	1	9	G2488	W	NKO	Ἰωαθὰμ	Iōatham	Ἰωάθαμ	Jotham	Jotham	N-NSM-P	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz			Jotham @ <a href='/Bibles/English---Aionian-Bible/2-Kings/15' onclick='return ABMM("/Bibles","/2-Kings/15");'>2Ki.15.5</a>	
40	MAT	1	9	G1161	W	NKO	δὲ	de	δέ	then	but/and	CONJ	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz				
40	MAT	1	9	G1080	W	NKO	ἐγέννησεν	egennēsen	γεννάω	begat	to beget	V-AAI-3S	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz				
40	MAT	1	9	G3588	W	NKO	τὸν	ton	ὁ	<the>	the/this/who	T-ASM	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz				
40	MAT	1	9	G881	W	NKO	Ἀχάζ·	Achaz	Ἀχάζ	Ahaz;	Ahaz	N-ASM-P	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz		WH: Ἄχας;	Ahaz @ <a href='/Bibles/English---Aionian-Bible/2-Kings/15' onclick='return ABMM("/Bibles","/2-Kings/15");'>2Ki.15.38</a>	
40	MAT	1	9	G881	W	NKO	Ἀχὰζ	Achaz	Ἀχάζ	Ahaz	Ahaz	N-NSM-P	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz		WH: Ἄχας;	Ahaz @ <a href='/Bibles/English---Aionian-Bible/2-Kings/15' onclick='return ABMM("/Bibles","/2-Kings/15");'>2Ki.15.38</a>	
40	MAT	1	9	G1161	W	NKO	δὲ	de	δέ	then	but/and	CONJ	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz				
40	MAT	1	9	G1080	W	NKO	ἐγέννησεν	egennēsen	γεννάω	begat	to beget	V-AAI-3S	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz				
40	MAT	1	9	G3588	W	NKO	τὸν	ton	ὁ	<the>	the/this/who	T-ASM	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz				
40	MAT	1	9	G1478	W	NKO	Ἑζεκίαν·	Hezekian	Ἐζεκίας	Hezekiah;	Hezekiah	N-ASM-P	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz			Hezekiah @ <a href='/Bibles/English---Aionian-Bible/2-Kings/16' onclick='return ABMM("/Bibles","/2-Kings/16");'>2Ki.16.20</a>	
40	MAT	1	10	G1478	W	NKO	Ἑζεκίας	Hezekias	Ἐζεκίας	Hezekiah	Hezekiah	N-NSM-P	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz			Hezekiah @ <a href='/Bibles/English---Aionian-Bible/2-Kings/16' onclick='return ABMM("/Bibles","/2-Kings/16");'>2Ki.16.20</a>	
40	MAT	1	10	G1161	W	NKO	δὲ	de	δέ	then	but/and	CONJ	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz				
40	MAT	1	10	G1080	W	NKO	ἐγέννησεν	egennēsen	γεννάω	begat	to beget	V-AAI-3S	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz				
40	MAT	1	10	G3588	W	NKO	τὸν	ton	ὁ	<the>	the/this/who	T-ASM	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz				
40	MAT	1	10	G3128H	W	NKO	Μανασσῆ·	Manassē	Μανασσῆς	Manasseh;	Manasseh	N-ASM-P	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz			Manasseh @ <a href='/Bibles/English---Aionian-Bible/2-Kings/20' onclick='return ABMM("/Bibles","/2-Kings/20");'>2Ki.20.21</a>	
40	MAT	1	10	G3128H	W	NKO	Μανασσῆς	Manassēs	Μανασσῆς	Manasseh	Manasseh	N-NSM-P	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz			Manasseh @ <a href='/Bibles/English---Aionian-Bible/2-Kings/20' onclick='return ABMM("/Bibles","/2-Kings/20");'>2Ki.20.21</a>	
40	MAT	1	10	G1161	W	NKO	δὲ	de	δέ	then	but/and	CONJ	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz				
40	MAT	1	10	G1080	W	NKO	ἐγέννησεν	egennēsen	γεννάω	begat	to beget	V-AAI-3S	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz				
40	MAT	1	10	G3588	W	NKO	τὸν	ton	ὁ	<the>	the/this/who	T-ASM	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz				
